Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude,Bulk_Density,Soil_Organic_Carbon,CEC,Clay_Content,Coarse_Fragments,Nitrogen,Sand_Content,Silt_Content,Soil_pH
1317.6784169115176,147.0231378349461,162.8908853034184,013,2482,10,5806.130434782609,114.60483293077733,2024-01-01,579,0,1473.5700888633728,4.055723190307617,48.42974359022894,84.39906358183933,27.835263663637956,115.0,454.0,177.0,186.0,163.0,5875.0,302.0,513.0,56.0
1317.6784169115176,147.0231378349461,162.8908853034184,013,2482,10,5806.130434782609,106.12421362493572,2024-01-01,699,0,1473.5700888633728,4.055723190307617,44.73797893305166,84.39906358183933,27.83626366363796,115.0,424.0,172.0,183.0,167.0,5439.0,309.0,508.0,56.0
1562.050815265418,306.6949433793735,13.913261749761832,013,2482,10,6376.478260869565,63.553960287536796,2024-01-01,718,0,1473.5700888633728,4.055723190307617,44.4620730307965,84.39906358183933,27.83726366363796,115.0,424.0,172.0,183.0,167.0,5439.0,309.0,508.0,56.0
1562.050815265418,306.6949433793735,13.913261749761832,013,2482,10,6376.478260869565,65.77744292947897,2024-01-01,649,0,1473.5700888633728,4.055723190307617,48.84745056333672,84.39906358183933,27.838263663637957,122.0,381.0,169.0,207.0,153.0,5292.0,351.0,443.0,57.0
1806.4233207311718,306.6886617576731,190.76762637323003,013,2482,10,6488.086956521739,35.199384918404355,2024-01-01,567,0,1473.5700888633728,4.055723190307617,63.44423854551054,84.39906358183933,27.83926366363796,119.0,418.0,176.0,217.0,152.0,5161.0,343.0,440.0,57.0
1806.4233207311718,306.6886617576731,190.76762637323003,013,2482,10,6488.086956521739,75.48986095126513,2024-01-01,476,0,1473.5700888633728,4.055723190307617,57.181667447503436,84.39906358183933,27.84026366363796,119.0,418.0,176.0,217.0,152.0,5161.0,343.0,440.0,57.0
2051.1305994985737,346.41234085555965,377.6715111980837,013,2482,10,6917.565217391304,112.0617019481216,2024-01-01,513,0,1473.5700888633728,4.055723190307617,25.364535513262876,84.39906358183933,27.841263663637957,119.0,381.0,176.0,216.0,151.0,5244.0,366.0,418.0,57.0
2051.1305994985737,346.41234085555965,377.6715111980837,013,2482,10,6917.565217391304,159.640985268918,2024-01-01,607,0,1473.5700888633728,4.055723190307617,47.85686839787918,84.39906358183933,27.84226366363796,119.0,381.0,176.0,216.0,151.0,5244.0,366.0,418.0,57.0
2051.1305994985737,346.41234085555965,377.6715111980837,013,2482,10,6917.565217391304,309.3082027804708,2024-01-01,649,0,1473.5700888633728,4.055723190307617,32.57171198137022,84.39906358183933,27.84326366363796,118.0,472.0,173.0,221.0,148.0,5299.0,369.0,409.0,57.0
2296.661752817663,501.39908289183313,603.9904272058416,013,2482,10,6587.304347826087,311.48379560844546,2024-01-01,617,0,1473.5700888633728,4.055723190307617,11.061918319994923,84.39906358183933,27.844263663637957,119.0,451.0,168.0,221.0,144.0,5366.0,367.0,412.0,57.0
2296.661752817663,501.39908289183313,603.9904272058416,013,2482,10,6587.304347826087,0.0,2024-01-01,597,0,1473.5700888633728,4.055723190307617,25.147489683775962,84.39906358183933,27.84526366363796,118.0,430.0,172.0,223.0,141.0,5034.0,364.0,414.0,56.0
2542.793044405965,505.4695865629466,842.9490691232082,013,2482,10,6360.173913043478,300.96354367431087,2024-01-01,535,0,1473.5700888633728,4.055723190307617,30.8713091082013,84.39906358183933,27.84626366363796,118.0,430.0,172.0,223.0,141.0,5034.0,364.0,414.0,56.0
2542.793044405965,505.4695865629466,842.9490691232082,013,2482,10,6360.173913043478,287.41909640018457,2024-01-01,511,0,1473.5700888633728,4.055723190307617,30.74515042695082,84.39906358183933,27.847263663637957,118.0,430.0,172.0,223.0,141.0,5034.0,364.0,414.0,56.0
2789.3656408588313,266.9482766009618,1037.2269902161597,013,2482,10,5837.086956521739,13.623157048737918,2024-01-01,441,0,1482.3696575164795,4.5134968757629395,34.97540864134474,84.39906358183933,27.84826366363796,118.0,430.0,172.0,223.0,141.0,5034.0,364.0,414.0,56.0
2789.3656408588313,266.9482766009618,1037.2269902161597,013,2482,10,5837.086956521739,69.24657482977096,2024-01-01,403,0,1482.3696575164795,4.5134968757629395,34.4209266812231,84.39906358183933,27.84926366363796,121.0,367.0,163.0,217.0,149.0,4576.0,357.0,427.0,57.0
3036.272057109024,103.15005053578045,913.985810909923,013,2482,10,4236.347826086957,69.24676935284882,2024-01-01,354,0,1482.3696575164795,4.5134968757629395,50.96742632502659,84.39906358183933,27.850263663637957,119.0,387.0,157.0,223.0,150.0,5928.0,368.0,409.0,57.0
3036.272057109024,103.15005053578045,913.985810909923,013,2482,10,4236.347826086957,62.52120228700242,2024-01-01,331,0,1482.3696575164795,4.5134968757629395,35.055405160650224,84.39906358183933,27.85126366363796,119.0,341.0,159.0,238.0,154.0,5023.0,361.0,401.0,57.0
3036.272057109024,103.15005053578045,913.985810909923,013,2482,80,4236.347826086957,53.77401686210948,2024-01-01,280,0,1482.3696575164795,4.5134968757629395,38.46229421352357,84.39906358183933,27.85226366363796,119.0,341.0,159.0,238.0,154.0,5023.0,361.0,401.0,57.0
3283.4370115115803,103.14793664249983,846.3056208517274,013,2482,80,3595.782608695652,70.52342209424873,2024-01-01,257,0,1482.3696575164795,4.5134968757629395,10.99014916358835,84.39906358183933,27.853263663637957,129.0,292.0,130.0,234.0,129.0,3268.0,364.0,402.0,57.0
3283.4370115115803,103.14793664249983,846.3056208517274,013,2482,10,3595.782608695652,242.05477388451754,2024-01-01,263,0,1482.3696575164795,4.5134968757629395,5.916378423827023,84.39906358183933,27.85426366363796,129.0,292.0,130.0,234.0,129.0,3268.0,364.0,402.0,57.0
3530.806232652106,50.75353198596861,848.9517342652023,013,2482,10,4570.608695652174,236.45172344417978,2024-01-01,264,0,1482.3696575164795,4.5134968757629395,5.021979317939,84.39906358183933,27.85526366363796,126.0,329.0,131.0,223.0,135.0,4161.0,363.0,415.0,57.0
3530.806232652106,50.75353198596861,848.9517342652023,013,2482,10,4570.608695652174,175.02749724583126,2024-01-01,269,0,1482.3696575164795,4.5134968757629395,11.92758999582414,84.39906358183933,27.856263663637957,126.0,329.0,131.0,223.0,135.0,4161.0,363.0,415.0,57.0
3778.339622038933,39.81165625322213,787.9104006191392,013,2482,10,5962.04347826087,181.4085419215439,2024-01-01,319,0,1482.3696575164795,4.5134968757629395,36.68104486167789,84.39906358183933,27.85726366363796,126.0,329.0,131.0,223.0,135.0,4161.0,363.0,415.0,57.0
3778.339622038933,39.81165625322213,787.9104006191392,013,2482,10,5962.04347826087,178.52745347958435,2024-01-01,366,0,1482.3696575164795,4.5134968757629395,35.469766105368635,84.39906358183933,27.85826366363796,119.0,334.0,162.0,233.0,145.0,3980.0,333.0,434.0,57.0
4026.006919040872,125.2931390306631,624.8617536546288,013,2482,10,6733.04347826087,180.0,2024-01-01,453,0,1482.3696575164795,4.5134968757629395,30.919395515925068,84.39906358183933,27.859263663637957,119.0,334.0,162.0,233.0,145.0,3980.0,333.0,434.0,57.0
4026.006919040872,125.2931390306631,624.8617536547778,010,2482,10,6733.04347826087,126.5988888948168,2024-01-01,495,0,1482.3696575164795,4.5134968757629395,29.69067438111008,84.39906358183933,27.86026366363796,121.0,385.0,174.0,228.0,144.0,4302.0,332.0,440.0,56.0
4273.784862791565,290.3980066685208,461.52034616005443,010,2482,10,7123.0,84.23052532953692,2024-01-01,515,0,1482.3696575164795,4.5134968757629395,32.786442886176474,84.39906358183933,27.861263663637956,122.0,406.0,170.0,223.0,139.0,3798.0,335.0,442.0,57.0
4273.784862791565,290.3980066685208,461.52034616005443,010,2482,10,7123.0,75.42461628234759,2024-01-01,491,0,1482.3696575164795,4.5134968757629395,43.97613702165706,84.39906358183933,27.862263663637957,120.0,395.0,171.0,224.0,129.0,3808.0,332.0,444.0,57.0
4273.784862791565,290.3980066685208,461.52034616005443,022,2482,10,7123.0,143.58383609116052,2024-01-01,476,0,1482.3696575164795,4.5134968757629395,24.828329156180736,84.39906358183933,27.86326366363796,120.0,395.0,171.0,224.0,129.0,3808.0,332.0,444.0,57.0
4521.6552816501735,455.5029465231723,304.5052801826449,022,2482,10,7205.478260869565,170.6328786826527,2024-01-01,561,0,1482.3696575164795,4.5134968757629395,38.220924358386604,84.39906358183933,27.864263663637956,119.0,413.0,178.0,219.0,138.0,3648.0,329.0,452.0,57.0
4521.6552816501735,455.5029465231723,304.5052801826449,022,2482,10,7205.478260869565,161.81976860064327,2024-01-01,615,0,1482.3696575164795,4.5134968757629395,27.842484279306323,84.39906358183933,27.86526366363796,119.0,413.0,178.0,219.0,138.0,3648.0,329.0,452.0,57.0
4769.603775256271,450.4126425838818,162.82337446699916,022,2482,10,7276.478260869565,133.7625015045357,2024-01-01,688,0,1482.3696575164795,4.5134968757629395,31.320539557642384,84.39906358183933,27.86626366363796,117.0,401.0,170.0,205.0,142.0,3210.0,325.0,469.0,56.0
4769.603775256271,450.4126425838818,162.82337446699916,011,2482,10,7276.478260869565,91.36869554117506,2024-01-01,692,0,1482.3696575164795,4.5134968757629395,34.125900390028406,84.39906358183933,27.867263663637956,117.0,472.0,189.0,198.0,155.0,4573.0,305.0,497.0,55.0
5017.618785525054,318.01328745077876,12.679910198408606,011,2482,10,7232.608695652174,100.3152314124981,2024-01-01,699,0,1482.3696575164795,4.5134968757629395,32.32627868725968,84.39906358183933,27.86826366363796,116.0,553.0,192.0,199.0,158.0,2694.0,304.0,497.0,56.0
5017.618785525054,318.01328745077876,12.679910198408606,011,2482,10,7232.608695652174,43.74632591099648,2024-01-01,688,0,1482.3696575164795,4.5134968757629395,41.1506793556524,84.39906358183933,27.86926366363796,116.0,553.0,192.0,199.0,158.0,2694.0,304.0,497.0,56.0
6170.031637342844,401.48608218755425,380.12509687212565,028,0,80,4022.7391304347825,0.0,2024-01-01,182,0,1503.3283619880676,0.0,1.854334168853263,84.40006358183932,27.68826366363796,127.0,431.0,127.0,162.0,79.0,2047.0,560.0,278.0,60.0
6418.395127569302,173.4697093330288,605.6434694912964,028,0,60,1822.8695652173913,106.44451863531967,2024-01-01,185,0,1503.3283619880676,0.0,3.27278462979973,84.40006358183932,27.68926366363796,127.0,431.0,127.0,162.0,79.0,2047.0,560.0,278.0,60.0
6418.395127569302,173.4697093330288,605.6434694912964,028,0,80,1822.8695652173913,311.52400630380157,2024-01-01,182,0,1503.3283619880676,0.0,2.795919096425878,84.40006358183932,27.690263663637957,,,,,,,,,
6666.7587263404785,4.5643133985382205,831.1619405250347,028,0,80,1489.3478260869565,330.54762421403376,2024-01-01,179,0,1503.3283619880676,0.0,2.129309809989465,84.40006358183932,27.69126366363796,,,,,,,,,
6666.7587263404785,4.5643133985382205,831.1619405250347,028,0,80,1489.3478260869565,0.0,2024-01-01,179,0,1503.3283619880676,0.0,0.0,84.40006358183932,27.69226366363796,,,,,,,,,
6915.122433659198,160.678042661257,1056.6805099163435,028,0,80,3427.3478260869565,170.83494128101836,2024-01-01,179,0,1503.3283619880676,0.0,6.5477397298472395,84.40006358183932,27.693263663637957,,,,,,,,,
6915.122433659198,160.678042661257,1056.6805099163435,028,0,50,3427.3478260869565,29.45306243189542,2024-01-01,193,0,1503.3283619880676,0.0,2.1293242064594913,84.40006358183932,27.69426366363796,130.0,413.0,,,,,,,
7163.486249533386,325.92047082282943,1155.214254956778,028,0,20,4595.782608695652,270.0,2024-01-01,192,0,1503.3283619880676,0.0,2.094069322650341,84.40006358183932,27.69526366363796,128.0,389.0,142.0,174.0,112.0,1773.0,582.0,244.0,60.0
7163.486249533386,325.92047082282943,1155.214254956778,028,0,50,4595.782608695652,270.0,2024-01-01,192,0,1503.3283619880676,0.0,1.0473924262471959,84.40006358183932,27.696263663637957,128.0,389.0,142.0,174.0,112.0,1773.0,582.0,244.0,60.0
7163.486249533386,325.92047082282943,1155.214254956778,028,0,10,4595.782608695652,180.0,2024-01-01,194,0,1503.3283619880676,0.0,0.9274099368611016,84.40006358183932,27.69726366363796,136.0,211.0,138.0,178.0,102.0,1648.0,578.0,244.0,59.0
7411.850173965547,491.16297094743766,906.6050128917166,028,0,50,4544.086956521739,180.0,2024-01-01,194,0,1503.3283619880676,0.0,1.8543341688295631,84.40006358183932,27.69826366363796,136.0,211.0,138.0,178.0,102.0,1648.0,578.0,244.0,59.0
7411.850173965547,491.16297094743766,906.6050128917166,028,0,40,4544.086956521739,270.0,2024-01-01,196,0,1503.3283619880676,0.0,1.0474217427273111,84.40006358183932,27.699263663637957,136.0,211.0,138.0,178.0,102.0,1648.0,578.0,244.0,59.0
7660.212812210146,656.405542900122,657.9956621316563,028,0,40,4460.173913043478,293.8787654736869,2024-01-01,195,0,1503.3283619880676,0.0,2.2899969740769226,84.40006358183932,27.70026366363796,136.0,211.0,138.0,178.0,102.0,1648.0,578.0,244.0,59.0
7660.212812210146,656.405542900122,657.9956621316563,028,0,50,4460.173913043478,29.454623358717445,2024-01-01,197,0,1503.3283619880676,0.0,2.12935693528364,84.40006358183932,27.70126366363796,138.0,258.0,132.0,158.0,67.0,1707.0,604.0,238.0,60.0
7908.570679802404,711.5490987268665,409.38620267180113,028,0,50,4090.304347826087,159.3692436775527,2024-01-01,192,0,1503.3283619880676,0.0,2.9704743423422437,84.40006358183932,27.702263663637957,138.0,258.0,132.0,158.0,67.0,1707.0,604.0,238.0,60.0
7908.570679802404,711.5490987268665,409.38620267180113,028,0,50,4090.304347826087,29.455060509802212,2024-01-01,194,0,1503.3283619880676,0.0,2.1293661017377805,84.40006358183932,27.70326366363796,138.0,253.0,131.0,155.0,101.0,1707.0,613.0,232.0,60.0
8156.928655965781,546.2058560274644,160.77663450621844,028,0,50,3983.1739130434785,48.47968474649574,2024-01-01,192,0,1503.3283619880676,0.0,1.3988940011267759,84.40006358183932,27.704263663637956,138.0,253.0,131.0,155.0,101.0,1707.0,613.0,232.0,60.0
8156.928655965781,546.2058560274644,160.77663450621844,028,0,50,3983.1739130434785,209.4554977006412,2024-01-01,192,0,1503.3283619880676,0.0,2.1293752692554766,84.40006358183932,27.705263663637957,139.0,231.0,129.0,152.0,111.0,1764.0,555.0,293.0,61.0
8156.928655965781,546.2058560274644,160.77663450566223,028,0,50,3983.1739130434785,113.87763172109163,2024-01-01,193,0,1503.3283619880676,0.0,2.2900992289664193,84.40006358183932,27.70626366363796,139.0,231.0,129.0,152.0,111.0,1764.0,555.0,293.0,61.0
8405.286740704021,380.86254056267364,87.83304237102546,028,0,50,4407.739130434783,48.48040873502471,2024-01-01,196,0,1503.3283619880676,0.0,4.19009027974008,84.40006358183932,27.707263663637956,138.0,264.0,135.0,140.0,115.0,1691.0,556.0,304.0,62.0
8405.286740704021,380.86254056267364,87.83304237102546,028,0,40,4407.739130434783,0.0,2024-01-01,192,0,1503.3283619880676,0.0,0.0,84.40006358183932,27.70826366363796,138.0,264.0,135.0,140.0,115.0,1691.0,556.0,304.0,62.0
8653.644934025016,215.51915246883536,336.4428279658653,028,0,40,4706.217391304348,90.0,2024-01-01,194,0,1503.3283619880676,0.0,1.047517719871928,84.40006358183932,27.70926366363796,138.0,240.0,134.0,134.0,113.0,1668.0,562.0,304.0,61.0
8653.644934025016,215.51915246883536,336.4428279658653,028,0,50,4706.217391304348,246.1231782494055,2024-01-01,195,0,1503.3283619880676,0.0,2.290172287538782,84.40006358183932,27.710263663637956,138.0,240.0,134.0,134.0,113.0,1668.0,562.0,304.0,61.0
8902.003235930924,103.28080282820454,585.0527222825331,028,0,40,5054.304347826087,216.98118676681338,2024-01-01,193,0,1503.3283619880676,0.0,3.4788902650023963,84.40006358183932,27.71126366363796,137.0,246.0,116.0,144.0,99.0,1713.0,555.0,301.0,62.0
8902.003235930924,103.28080282820454,585.0527222825331,028,0,40,5054.304347826087,0.0,2024-01-01,196,0,1503.3283619880676,0.0,0.9274099368611016,84.40006358183932,27.71226366363796,137.0,245.0,115.0,145.0,102.0,1723.0,551.0,304.0,62.0
9150.361646429004,103.27869874909145,622.8932219136211,005,0,50,5176.391304347826,286.4410739522059,2024-01-01,194,0,1552.2598032951355,0.0,3.2734499531742345,84.40006358183932,27.713263663637957,134.0,249.0,119.0,213.0,117.0,1666.0,453.0,334.0,63.0
9150.361646429004,103.27869874909145,622.8932219136211,005,0,50,5176.391304347826,253.5590448815064,2024-01-01,194,0,1552.2598032951355,0.0,3.2734729103458418,84.40006358183932,27.71426366363796,134.0,249.0,119.0,213.0,117.0,1666.0,453.0,334.0,63.0
9150.361646429004,103.27869874909145,622.8932219136211,005,0,50,5176.391304347826,270.0,2024-01-01,197,0,1552.2598032951355,0.0,3.139932291928604,84.40006358183932,27.71526366363796,134.0,249.0,119.0,213.0,117.0,1666.0,453.0,334.0,63.0
9398.720165522678,103.27659451179953,490.2687036278886,005,0,40,5196.695652173913,270.0,2024-01-01,197,0,1552.2598032951355,0.0,2.0944688583640034,84.40006358183932,27.716263663637957,133.0,296.0,129.0,233.0,108.0,1703.0,443.0,324.0,64.0
9398.720165522678,103.27659451179953,490.2687036278886,005,0,40,5196.695652173913,180.0,2024-01-01,198,0,1552.2598032951355,0.0,3.704791833671086,84.40006358183932,27.71726366363796,133.0,296.0,129.0,233.0,108.0,1703.0,443.0,324.0,64.0
9647.078793218894,103.27449011610553,387.03875263290723,005,0,10,5594.04347826087,209.4584341651125,2024-01-01,206,0,1552.2598032951355,0.0,2.1294368494470306,84.40006358183932,27.71826366363796,130.0,292.0,122.0,237.0,126.0,1691.0,411.0,352.0,59.0
9647.078793218894,103.27449011610553,387.03875263290723,005,0,10,5594.04347826087,169.33755036600786,2024-01-01,213,0,1552.2598032951355,0.0,11.181295399240643,84.40006358183932,27.719263663637957,130.0,292.0,122.0,237.0,126.0,1691.0,411.0,352.0,59.0
9895.437529520446,103.27238556200943,287.8450719905767,005,0,10,6887.739130434783,288.3641483313386,2024-01-01,219,0,1552.2598032951355,0.0,8.762732398686678,84.40006358183932,27.72026366363796,122.0,400.0,145.0,229.0,175.0,2511.0,391.0,380.0,59.0
9895.437529520446,103.27238556200943,287.8450719905767,005,0,10,6887.739130434783,230.2006872359473,2024-01-01,247,0,1552.2598032951355,0.0,22.029769211196292,84.40006358183932,27.72126366363796,122.0,400.0,145.0,229.0,175.0,2511.0,391.0,380.0,59.0
10143.796374433954,103.27028084943677,188.65134758765558,003,0,10,6882.04347826087,228.48439215634656,2024-01-01,284,0,1552.2598032951355,0.0,26.033126995955755,84.40006358183932,27.722263663637957,122.0,367.0,169.0,219.0,159.0,2408.0,370.0,411.0,57.0
10143.796374433954,103.27028084943677,188.65134758765558,003,0,10,6882.04347826087,264.9413259340663,2024-01-01,295,0,1552.2598032951355,0.0,28.844004182235235,84.40006358183932,27.72326366363796,122.0,329.0,169.0,216.0,144.0,2416.0,379.0,405.0,57.0
10392.155327963816,103.26817597853643,100.72297537585352,003,0,10,6930.695652173913,248.5242767398235,2024-01-01,309,0,1552.2598032951355,0.0,19.480096223198448,84.40006358183932,27.72426366363796,121.0,365.0,173.0,216.0,167.0,2300.0,380.0,404.0,57.0
10392.155327963816,103.26817597853643,100.72297537585352,003,0,10,6930.695652173913,203.7172729347774,2024-01-01,339,0,1552.2598032951355,0.0,17.654173243372615,84.40006358183932,27.725263663637957,121.0,365.0,173.0,216.0,167.0,2300.0,380.0,404.0,57.0
10392.155327963816,103.26817597853643,100.72297537585352,003,0,10,6930.695652173913,200.02290803285135,2024-01-01,372,0,1552.2598032951355,0.0,28.1068714328482,84.40006358183932,27.72626366363796,118.0,385.0,179.0,216.0,152.0,2528.0,358.0,426.0,57.0
10412.070604515906,103.26607094938286,17.268046040232868,003,0,10,6650.130434782609,223.6275324388561,2024-01-01,424,0,1552.2598032951355,0.0,35.58900023024187,84.40006358183932,27.72726366363796,118.0,385.0,179.0,216.0,152.0,2528.0,358.0,426.0,57.0
10412.070604515906,103.26607094938286,17.268046040232868,003,0,10,6650.130434782609,243.97068270476046,2024-01-01,462,0,1552.2598032951355,0.0,30.54971262528345,84.40006358183932,27.728263663637957,119.0,447.0,199.0,223.0,141.0,2661.0,349.0,428.0,57.0
10167.703355680647,199.62626163586222,66.1869198311876,003,0,10,7065.304347826087,325.86870904307193,2024-01-01,474,0,1552.2598032951355,0.0,11.065257936371614,84.40006358183932,27.72926366363796,117.0,449.0,180.0,225.0,157.0,2649.0,353.0,421.0,58.0
10167.703355680647,199.62626163586222,66.1869198311876,003,0,10,7065.304347826087,349.3364885161696,2024-01-01,435,0,1552.2598032951355,0.0,21.57055094960643,84.40006358183932,27.73026366363796,117.0,431.0,171.0,223.0,159.0,2409.0,347.0,430.0,58.0
9923.335999401144,364.91199431318654,182.42580144191984,003,0,10,7069.95652173913,335.6814796977937,2024-01-01,405,0,1552.2598032951355,0.0,19.55907111360872,84.40006358183932,27.731263663637957,117.0,431.0,171.0,223.0,159.0,2409.0,347.0,430.0,58.0
9923.335999401144,364.91199431318654,182.42580144191984,003,0,10,7069.95652173913,214.6218973374248,2024-01-01,406,0,1552.2598032951355,0.0,19.49807392193937,84.40006358183932,27.73226366363796,117.0,431.0,171.0,223.0,159.0,2409.0,347.0,430.0,58.0
9678.9685356845,530.1977990020057,308.51934824959295,003,0,10,7096.913043478261,242.02833799618617,2024-01-01,429,0,1552.2598032951355,0.0,17.255654920129196,84.40006358183932,27.73326366363796,117.0,380.0,170.0,231.0,138.0,2438.0,340.0,430.0,57.0
9678.9685356845,530.1977990020057,308.51934824959295,003,0,10,7096.913043478261,328.92862495823647,2024-01-01,422,0,1552.2598032951355,0.0,15.827520043697897,84.40006358183932,27.734263663637957,117.0,380.0,170.0,231.0,138.0,2438.0,340.0,430.0,57.0
9678.9685356845,530.1977990020057,308.51934824959295,003,0,10,7096.913043478261,0.0,2024-01-01,390,0,1552.2598032951355,0.0,11.883978202558998,84.40006358183932,27.73526366363796,117.0,363.0,161.0,234.0,152.0,2440.0,342.0,424.0,57.0
9434.60096453815,695.4836755654609,434.6129498839655,003,0,10,6953.869565217391,48.488015628675754,2024-01-01,368,0,1552.2598032951355,0.0,6.962534002607713,84.40006358183932,27.736263663637956,117.0,363.0,161.0,234.0,152.0,2440.0,342.0,424.0,57.0
9434.60096453815,695.4836755654609,434.6129498839655,003,0,10,6953.869565217391,73.56233397656628,2024-01-01,354,0,1552.2598032951355,0.0,6.526972720656124,84.40006358183932,27.737263663637957,116.0,362.0,162.0,236.0,137.0,2415.0,342.0,422.0,57.0
9190.233285968208,860.7696238669902,560.7066062051998,003,0,10,7072.347826086957,36.98799196209984,2024-01-01,341,0,1552.2598032951355,0.0,20.041439801402216,84.40006358183932,27.73826366363796,116.0,362.0,162.0,236.0,137.0,2415.0,342.0,422.0,57.0
9190.233285968208,860.7696238669902,560.7066062051523,003,0,10,7072.347826086957,53.58895547931034,2024-01-01,327,0,1552.2598032951355,0.0,7.7648760561835,84.40006358183932,27.739263663637956,120.0,334.0,163.0,248.0,134.0,2295.0,340.0,411.0,58.0
8945.865499982108,1026.0556437694386,709.4898046719852,003,0,10,6968.260869565217,136.72439754801098,2024-01-01,317,0,1552.2598032951355,0.0,7.598612028534665,84.40006358183932,27.74026366363796,122.0,309.0,161.0,249.0,146.0,2525.0,358.0,393.0,57.0
8945.865499982108,1026.0556437694386,709.4898046719852,003,0,10,6968.260869565217,220.27795161192594,2024-01-01,331,0,1552.2598032951355,0.0,4.8512395001757,84.40006358183932,27.74126366363796,124.0,306.0,156.0,242.0,131.0,2301.0,344.0,415.0,58.0
8701.497606587278,1191.341735136245,902.5859679384967,003,0,10,6891.260869565217,323.011025164976,2024-01-01,314,0,1552.2598032951355,0.0,13.668760065304959,84.40006358183932,27.742263663637956,124.0,306.0,156.0,242.0,131.0,2301.0,344.0,415.0,58.0
8701.497606587278,1191.341735136245,902.5859679384967,028,0,10,6891.260869565217,14.88807109159198,2024-01-01,292,0,1552.2598032951355,0.0,15.894373070522448,84.40006358183932,27.74326366363796,125.0,320.0,154.0,237.0,131.0,2229.0,357.0,407.0,57.0
8701.497606587278,1191.341735136245,902.5859679384967,028,0,10,6891.260869565217,215.22923111308864,2024-01-01,276,0,1552.2598032951355,0.0,9.008602492611328,84.40006358183932,27.74426366363796,125.0,320.0,154.0,237.0,131.0,2229.0,357.0,407.0,57.0
8457.129605789503,1291.233695652473,1117.6540950776941,028,0,10,6766.04347826087,163.2319514318608,2024-01-01,322,0,1552.2598032951355,0.0,14.230181762689359,84.40006358183932,27.745263663637957,127.0,312.0,158.0,241.0,115.0,2412.0,354.0,405.0,58.0
8457.129605789503,1291.233695652473,1117.6540950776941,028,0,10,6766.04347826087,344.82736236587414,2024-01-01,304,0,1552.2598032951355,0.0,22.748829012751077,84.40006358183932,27.74626366363796,127.0,317.0,154.0,240.0,123.0,2473.0,353.0,407.0,58.0
8212.761497595884,1093.2364021774747,1337.7617323263842,003,0,10,6868.869565217391,311.5091566212135,2024-01-01,273,0,1552.2598032951355,0.0,4.190949382407526,84.40006358183932,27.74726366363796,126.0,332.0,151.0,242.0,133.0,2478.0,351.0,407.0,58.0
8212.761497595884,1093.2364021774747,1337.7617323263842,003,0,10,6868.869565217391,97.75337525014639,2024-01-01,296,0,1552.2598032951355,0.0,13.494652670890114,84.40006358183932,27.748263663637957,126.0,332.0,151.0,242.0,133.0,2478.0,351.0,407.0,58.0
7968.39328201352,920.1438258124805,1557.8694654807007,003,0,10,6539.913043478261,183.23364073889164,2024-01-01,315,0,1552.2598032951355,0.0,17.966412194898663,84.40006358183932,27.74926366363796,127.0,304.0,147.0,231.0,131.0,2339.0,340.0,429.0,58.0
7968.39328201352,920.1438258124805,1557.8694654807007,003,0,10,6539.913043478261,0.0,2024-01-01,319,0,1552.2598032951355,0.0,19.602388406198287,84.40006358183932,27.75026366363796,127.0,304.0,147.0,231.0,131.0,2339.0,340.0,429.0,58.0
7724.024959049505,788.530980063398,1777.9772944719293,003,0,10,6143.695652173913,25.839663393565676,2024-01-01,277,0,1552.2598032951355,0.0,7.1759227772315874,84.40006358183932,27.751263663637957,126.0,403.0,155.0,251.0,149.0,2346.0,356.0,393.0,58.0
7724.024959049505,788.530980063398,1777.9772944719293,003,0,10,6143.695652173913,66.13133876153908,2024-01-01,309,0,1552.2598032951355,0.0,4.574515613587586,84.40006358183932,27.75226366363796,126.0,390.0,150.0,244.0,156.0,2397.0,362.0,393.0,57.0
7724.024959049505,788.530980063398,1777.9772944719293,003,0,10,6143.695652173913,38.34384582666649,2024-01-01,290,0,1552.2598032951355,0.0,22.43056108725904,84.40006358183932,27.75326366363796,126.0,390.0,150.0,244.0,156.0,2397.0,362.0,393.0,57.0
7479.656528710936,721.4674853378397,1998.0852192329558,003,0,10,6598.478260869565,73.56475293969397,2024-01-01,268,0,1552.2598032951355,0.0,3.274576030537813,84.40006358183932,27.754263663637957,121.0,392.0,149.0,261.0,146.0,2401.0,352.0,387.0,58.0
7479.656528710936,721.4674853378397,1998.0852192329558,003,0,10,6598.478260869565,209.46675352833336,2024-01-01,292,0,1552.2598032951355,0.0,14.590368573464751,84.40006358183932,27.75526366363796,121.0,392.0,149.0,261.0,146.0,2401.0,352.0,387.0,58.0
7235.287991004581,717.0802276434703,2218.1932396950674,003,0,10,6473.608695652174,141.65537180561017,2024-01-01,318,0,1552.2598032951355,0.0,11.66205269079144,84.40006358183932,27.75626366363796,120.0,360.0,150.0,254.0,138.0,2605.0,348.0,398.0,57.0
7235.287991004581,717.0802276434703,2218.1932396950674,003,0,10,6473.608695652174,170.82965975412384,2024-01-01,338,0,1552.2598032951355,0.0,19.000853896949675,84.40006358183932,27.757263663637957,120.0,406.0,162.0,245.0,147.0,2769.0,360.0,395.0,57.0
